match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
281101011,visit,1021,8,'1-2,'0-1,'0-0,1,2,3,0,0,0,0,0,+2,2
281101011,visit,3200,13,'0-1,'0-0,'1-4,0,1,1,0,1,0,0,0,-5,1
281101011,visit,3023,17,'3-3,'0-0,'3-4,1,3,4,0,0,1,2,3,+3,9
281101011,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281101011,visit,3019,7,'0-0,'0-0,'2-2,1,2,3,1,0,0,1,2,+3,2
281101011,visit,3227,4,'0-1,'0-1,'1-1,0,1,1,1,0,0,1,0,+8,1
281101011,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281101011,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281101011,visit,2367,27,'5-12,'0-1,'4-4,0,1,1,0,0,1,3,5,-1,14
281101011,visit,348,20,'1-10,'1-7,'2-2,0,0,0,0,2,0,2,3,-4,5
281101011,home,1013,34,'4-10,'2-5,'0-0,0,8,8,5,3,0,3,2,+21,10
281101011,home,2760,37,'7-18,'1-7,'5-6,0,4,4,1,1,2,4,5,+12,20
281101011,home,598,20,'4-7,'0-0,'0-0,2,2,4,2,0,2,1,2,+10,8
281101011,home,1979,32,'5-9,'1-1,'8-8,0,2,2,4,2,0,0,3,+12,19
281101011,home,2200,39,'6-12,'1-3,'0-0,3,7,10,4,2,2,2,3,+21,13
281101011,home,3220,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281101011,home,250,21,'1-6,'0-0,'4-4,3,3,6,3,1,0,0,3,+2,6
281101011,home,2832,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281101011,home,44,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281101011,home,3436,12,'2-3,'0-0,'1-2,1,2,3,0,0,1,0,3,-1,5
281101011,home,2768,27,'3-7,'1-3,'4-5,1,6,7,1,0,0,1,4,+5,11
281101011,home,2749,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281101011,home,1024,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281101011,home,3457,18,'1-9,'0-3,'1-2,2,2,4,0,0,1,1,2,-2,3
281101011,home,1708,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,visit,261,36,'6-15,'0-0,'2-2,1,10,11,1,0,1,2,2,-8,14
281104010,visit,662,44,'5-15,'1-4,'2-4,3,6,9,4,3,0,4,3,+16,13
281104010,visit,2018,35,'7-8,'0-0,'1-5,3,4,7,0,0,4,3,2,+3,15
281104010,visit,3026,29,'5-10,'0-0,'0-0,2,5,7,7,0,0,2,3,-7,10
281104010,visit,9,35,'11-15,'2-6,'5-5,2,3,5,5,0,0,2,6,-2,29
281104010,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281104010,visit,3200,13,'3-6,'0-0,'3-3,2,0,2,1,1,0,0,2,+1,9
281104010,visit,3023,12,'0-2,'0-0,'1-2,1,1,2,2,1,0,1,4,+12,1
281104010,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281104010,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281104010,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,visit,2367,16,'1-1,'0-0,'2-2,0,2,2,0,2,0,1,1,-6,4
281104010,visit,348,19,'2-5,'0-2,'4-4,0,1,1,1,3,0,1,1,+11,8
281104010,home,1781,36,'9-15,'0-0,'3-3,5,4,9,0,1,0,1,3,+5,21
281104010,home,25,37,'3-16,'3-10,'6-9,3,4,7,1,2,0,1,5,-2,15
281104010,home,1722,28,'4-14,'0-0,'0-0,1,6,7,0,0,0,2,3,-8,8
281104010,home,11,30,'1-6,'0-4,'2-2,2,2,4,7,1,0,1,1,-4,4
281104010,home,532,37,'9-18,'1-4,'7-8,0,2,2,6,3,0,2,0,+1,26
281104010,home,2834,20,'1-2,'0-0,'0-0,1,3,4,0,0,1,0,2,+6,2
281104010,home,3217,12,'1-3,'0-0,'0-0,2,1,3,2,0,0,1,4,-11,2
281104010,home,3421,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281104010,home,976,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,home,255,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281104010,home,2763,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281104010,home,3192,18,'4-9,'2-3,'2-2,0,1,1,1,1,0,2,3,-2,12
281104010,home,42,22,'2-4,'1-3,'4-4,1,3,4,2,1,0,1,3,-5,9
281104010,home,2793,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281105025,visit,261,29,'8-14,'0-0,'1-1,1,7,8,0,2,0,1,2,-3,17
281105025,visit,662,40,'7-20,'3-6,'3-3,1,8,9,5,1,0,1,2,+20,20
281105025,visit,2018,33,'4-9,'0-1,'2-4,3,6,9,3,1,4,2,3,+9,10
281105025,visit,3026,33,'2-2,'0-0,'0-2,0,2,2,11,2,0,3,2,+4,4
281105025,visit,9,38,'7-17,'3-6,'1-2,2,7,9,4,2,0,2,2,+2,18
281105025,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281105025,visit,3200,15,'0-3,'0-0,'1-2,1,4,5,1,0,1,0,2,+4,1
281105025,visit,3023,18,'3-6,'0-0,'5-5,3,1,4,1,1,0,1,3,+18,11
281105025,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281105025,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281105025,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,visit,2367,18,'4-8,'0-1,'0-0,1,1,2,0,1,0,2,3,+4,8
281105025,visit,348,15,'1-4,'1-3,'4-4,0,1,1,0,0,0,0,0,+7,7
281105025,home,1978,25,'1-6,'0-0,'0-0,1,5,6,1,0,2,0,5,-9,2
281105025,home,3202,32,'6-15,'0-1,'5-6,1,1,2,2,1,1,3,0,-1,17
281105025,home,3209,30,'5-13,'2-5,'2-2,0,6,6,2,1,1,1,2,-6,14
281105025,home,2780,18,'4-5,'0-0,'0-0,0,1,1,0,1,0,1,1,+0,8
281105025,home,1027,24,'1-6,'1-1,'4-4,2,5,7,5,0,0,2,3,-7,7
281105025,home,3469,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,home,1731,28,'2-5,'0-0,'1-2,2,6,8,0,0,0,2,3,-7,5
281105025,home,788,25,'4-9,'0-1,'1-2,2,3,5,1,1,0,0,2,-4,9
281105025,home,518,24,'4-9,'0-0,'0-1,2,2,4,0,0,1,3,3,-12,8
281105025,home,3477,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,home,3029,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281105025,home,2416,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281105025,home,3468,19,'4-13,'3-5,'2-2,3,2,5,1,1,0,2,3,-3,13
281105025,home,3466,5,'0-0,'0-0,'0-0,0,1,1,2,0,0,1,1,-3,0
281105025,home,2506,10,'0-3,'0-0,'0-0,0,1,1,1,0,0,0,0,-7,0
281107002,visit,2792,35,'6-17,'1-2,'0-1,6,6,12,1,0,0,1,2,-10,13
281107002,visit,1006,33,'8-15,'2-4,'2-2,0,5,5,2,2,0,4,3,+0,20
281107002,visit,2747,26,'4-11,'0-0,'3-5,0,8,8,3,0,1,1,5,+5,11
281107002,visit,1985,36,'3-10,'0-2,'6-6,2,0,2,4,1,0,4,2,-12,12
281107002,visit,1034,36,'2-6,'1-4,'0-0,0,3,3,5,1,0,2,2,-8,5
281107002,visit,3451,24,'2-4,'0-1,'5-6,1,8,9,0,0,1,1,2,-19,9
281107002,visit,10,6,'1-1,'0-0,'1-2,0,0,0,0,0,0,0,0,+4,3
281107002,visit,167,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,visit,3411,6,'1-2,'1-1,'0-2,0,1,1,1,0,0,1,0,+4,3
281107002,visit,1710,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,3,-1,0
281107002,visit,234,14,'0-5,'0-0,'0-0,1,1,2,0,1,0,1,2,-13,0
281107002,visit,3231,20,'3-6,'1-1,'4-4,2,0,2,0,2,0,5,3,-16,11
281107002,visit,406,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,visit,489,5,'1-1,'0-0,'0-0,0,0,0,1,1,0,2,0,+6,2
281107002,visit,692,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,home,261,30,'7-13,'0-0,'2-2,1,8,9,1,1,2,1,3,+3,16
281107002,home,662,38,'6-16,'2-6,'4-5,1,9,10,7,0,0,2,1,+13,18
281107002,home,2018,25,'2-7,'0-0,'2-2,3,5,8,0,1,7,5,4,+1,6
281107002,home,3026,33,'3-5,'0-1,'2-2,0,2,2,8,3,1,3,2,+13,8
281107002,home,9,31,'3-11,'1-6,'2-2,0,5,5,4,2,0,1,0,+3,9
281107002,home,1021,5,'0-1,'0-1,'0-0,0,0,0,0,0,0,0,0,-6,0
281107002,home,3200,18,'4-7,'0-0,'0-0,2,2,4,1,0,0,2,6,+17,8
281107002,home,3023,19,'3-4,'0-0,'4-9,1,2,3,2,1,1,0,3,+9,10
281107002,home,3464,4,'1-2,'0-0,'0-0,0,0,0,0,0,0,1,1,-6,2
281107002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,home,3227,4,'0-1,'0-1,'0-0,0,0,0,0,0,0,1,0,-6,0
281107002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281107002,home,2367,23,'4-5,'0-0,'5-5,0,0,0,4,2,0,2,4,+14,13
281107002,home,348,11,'5-7,'1-2,'0-0,1,1,2,1,3,0,0,2,+5,11
281109008,visit,261,33,'4-15,'0-0,'0-0,1,11,12,2,1,0,4,1,+8,8
281109008,visit,662,28,'3-10,'0-0,'1-1,0,2,2,2,1,1,3,4,-5,7
281109008,visit,2018,28,'0-3,'0-0,'0-0,3,7,10,0,0,2,3,4,+11,0
281109008,visit,3026,32,'4-5,'0-0,'5-7,1,0,1,5,2,0,3,4,+0,13
281109008,visit,9,38,'4-9,'2-3,'7-7,2,6,8,3,0,0,3,1,+23,17
281109008,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281109008,visit,3200,20,'2-6,'0-0,'2-2,2,1,3,2,0,0,1,2,+3,6
281109008,visit,3023,15,'2-4,'0-0,'2-3,1,2,3,1,1,1,1,4,+4,6
281109008,visit,3464,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-4,0
281109008,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281109008,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281109008,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281109008,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281109008,visit,2367,28,'11-16,'0-2,'1-3,1,4,5,1,2,1,0,2,+10,23
281109008,visit,348,16,'3-6,'2-3,'0-0,0,1,1,3,1,0,2,4,+10,8
281109008,home,2769,22,'3-7,'0-0,'1-1,2,3,5,0,2,3,0,4,+9,7
281109008,home,883,39,'4-17,'2-8,'0-0,0,11,11,1,2,1,3,4,+0,10
281109008,home,1724,41,'9-16,'2-2,'3-3,5,3,8,2,1,0,1,2,-5,23
281109008,home,294,37,'0-8,'0-1,'3-4,1,1,2,3,1,0,2,2,-17,3
281109008,home,366,31,'4-11,'0-1,'2-4,2,2,4,4,1,1,4,3,-1,10
281109008,home,2775,17,'0-5,'0-0,'2-4,1,1,2,0,0,1,3,4,-26,2
281109008,home,3058,4,'0-1,'0-1,'0-0,0,1,1,0,0,0,0,1,-5,0
281109008,home,3458,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281109008,home,981,12,'0-1,'0-0,'2-4,1,1,2,1,0,1,1,3,-10,2
281109008,home,2816,12,'3-4,'1-1,'4-6,0,0,0,2,1,0,1,0,+8,11
281109008,home,3235,12,'1-2,'0-0,'2-2,0,2,2,0,1,0,0,1,-21,4
281109008,home,3187,12,'2-3,'0-0,'0-0,0,1,1,1,0,1,1,1,+8,4
281109008,home,2802,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,visit,1977,40,'3-8,'0-0,'3-4,1,6,7,1,0,0,2,4,+0,9
281110002,visit,3249,16,'2-5,'1-4,'0-0,1,6,7,1,1,1,0,2,+5,5
281110002,visit,615,39,'8-17,'0-0,'7-9,2,9,11,5,0,0,3,3,-10,23
281110002,visit,2806,39,'2-9,'1-4,'2-2,1,0,1,10,1,1,1,0,-10,7
281110002,visit,635,32,'6-13,'3-5,'0-1,0,0,0,0,0,0,3,3,-17,15
281110002,visit,2433,6,'2-3,'0-0,'0-0,0,2,2,0,0,0,0,0,+5,4
281110002,visit,2981,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,visit,2759,18,'3-5,'1-1,'1-2,1,4,5,0,0,0,0,3,+3,8
281110002,visit,3441,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281110002,visit,2987,11,'1-4,'0-1,'0-0,0,0,0,0,0,0,1,4,-9,2
281110002,visit,1023,9,'0-3,'0-1,'0-0,2,0,2,2,1,0,3,0,+1,0
281110002,visit,2790,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,visit,2010,29,'6-10,'2-3,'0-0,0,4,4,6,0,0,3,4,-3,14
281110002,home,261,35,'10-19,'0-1,'1-1,3,7,10,3,0,1,0,4,+13,21
281110002,home,662,45,'10-22,'4-7,'12-14,0,9,9,4,0,0,4,3,+8,36
281110002,home,2018,21,'1-1,'0-0,'0-0,0,4,4,1,0,1,0,4,-5,2
281110002,home,3026,33,'2-8,'0-1,'0-0,1,4,5,3,1,0,2,2,+10,4
281110002,home,9,37,'5-13,'1-7,'8-8,0,4,4,3,1,0,1,1,+15,19
281110002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,home,3200,21,'0-2,'0-0,'1-2,0,4,4,0,1,0,0,4,-1,1
281110002,home,3023,18,'1-1,'0-0,'2-2,0,1,1,2,0,0,2,0,+5,4
281110002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281110002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281110002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281110002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281110002,home,2367,13,'0-2,'0-1,'0-0,1,1,2,0,1,0,2,2,-9,0
281110002,home,348,15,'3-5,'1-3,'0-0,0,0,0,1,1,0,0,1,-1,7
281112002,visit,2797,38,'4-6,'4-4,'2-3,1,3,4,1,0,0,1,5,+4,14
281112002,visit,3213,23,'2-6,'0-0,'1-2,1,2,3,2,2,2,1,5,+4,5
281112002,visit,2016,22,'1-5,'0-0,'7-9,2,3,5,0,0,0,1,2,+6,9
281112002,visit,61,30,'6-9,'2-2,'2-2,0,2,2,3,1,0,2,1,-6,16
281112002,visit,1007,43,'9-23,'2-8,'8-9,1,3,4,7,2,0,1,3,-8,28
281112002,visit,3010,25,'1-3,'0-0,'0-0,0,5,5,1,0,1,0,5,-7,2
281112002,visit,2411,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3475,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,visit,3179,4,'0-0,'0-0,'0-0,0,1,1,0,0,0,1,4,+1,0
281112002,visit,3219,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
281112002,visit,150,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3263,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3278,1,'0-0,'0-0,'1-2,0,1,1,1,1,0,0,0,+3,1
281112002,visit,1031,29,'4-7,'3-5,'2-2,0,5,5,2,1,0,2,5,-4,13
281112002,visit,1777,24,'4-9,'2-3,'4-4,0,2,2,0,1,0,5,3,+1,14
281112002,home,261,35,'10-16,'0-0,'5-5,3,9,12,4,1,2,1,2,+13,25
281112002,home,662,45,'8-14,'3-7,'15-16,2,4,6,1,0,0,5,4,+6,34
281112002,home,2018,31,'3-4,'0-0,'3-5,3,5,8,2,0,0,2,3,+10,9
281112002,home,3026,31,'2-8,'0-1,'1-4,0,4,4,10,1,0,3,4,+3,5
281112002,home,9,37,'6-17,'1-9,'4-4,5,2,7,2,1,0,3,4,+9,17
281112002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,3200,13,'1-2,'0-0,'0-0,1,1,2,1,0,0,0,3,-12,2
281112002,home,3023,16,'0-1,'0-0,'4-6,0,3,3,0,0,2,1,3,-4,4
281112002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,2367,14,'0-4,'0-0,'2-2,1,0,1,0,0,0,0,0,-14,2
281112002,home,348,17,'2-10,'1-7,'0-0,0,0,0,1,1,0,0,0,-6,5
281114002,visit,1975,33,'8-19,'2-2,'0-0,3,10,13,3,1,0,2,3,+4,18
281114002,visit,515,37,'8-16,'0-1,'0-0,1,3,4,1,2,1,4,3,-6,16
281114002,visit,1713,35,'7-10,'0-0,'0-2,2,5,7,0,5,0,0,3,+6,14
281114002,visit,63,33,'6-12,'0-3,'6-6,0,2,2,7,1,1,3,5,+0,18
281114002,visit,2008,13,'1-3,'0-0,'0-0,1,1,2,1,2,0,1,1,+0,2
281114002,visit,1135,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,visit,2770,19,'4-7,'1-3,'1-1,2,1,3,0,1,1,0,1,+16,10
281114002,visit,2986,23,'2-3,'0-0,'0-0,2,5,7,1,1,1,3,3,+16,4
281114002,visit,1002,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,visit,2996,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,visit,137,29,'0-4,'0-1,'2-2,1,2,3,6,1,0,4,1,+12,2
281114002,visit,26,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,visit,2444,18,'3-6,'2-4,'2-2,0,2,2,1,1,0,1,1,+1,10
281114002,visit,3467,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,home,261,36,'7-14,'0-0,'2-2,3,6,9,2,0,2,4,1,+4,16
281114002,home,662,41,'4-12,'2-6,'9-10,1,6,7,4,3,1,4,2,-15,19
281114002,home,2018,33,'3-4,'0-0,'0-0,4,5,9,2,1,1,3,0,+11,6
281114002,home,3026,30,'1-8,'0-1,'0-0,0,0,0,7,7,0,1,3,+6,2
281114002,home,9,41,'9-16,'5-10,'3-3,1,5,6,4,2,1,3,3,+3,26
281114002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,home,3200,16,'0-2,'0-1,'0-0,0,0,0,1,0,0,0,2,-16,0
281114002,home,3023,10,'0-3,'0-0,'1-2,3,1,4,0,0,1,2,1,-16,1
281114002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,3019,1,'0-0,'0-0,'1-2,0,1,1,0,0,0,0,0,+1,1
281114002,home,3227,1,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
281114002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,2367,14,'0-3,'0-0,'1-2,0,0,0,0,0,0,0,2,-7,1
281114002,home,348,19,'5-11,'3-7,'0-0,0,1,1,2,0,0,0,2,-17,13
281115015,visit,261,39,'6-15,'0-0,'3-4,2,5,7,3,2,4,5,6,+4,15
